term,module_0,module_1,module_2,module_3,module_4,module_5,module_6,module_7,module_8,module_9,module_10,module_11,module_12,module_13,module_14,total
organelle,175,702,326,273,264,297,228,177,74,30,19,19,14,2,11,2611
catalytic activity,115,445,238,191,194,200,163,157,35,16,8,7,11,6,5,1791
nucleus,80,319,133,114,116,122,106,71,40,18,10,6,7,0,9,1151
cytosol,70,277,139,95,113,116,91,78,31,21,0,10,12,0,6,1059
anatomical structure development,75,185,131,81,103,123,44,61,18,8,0,6,9,0,6,850
plasma membrane,49,165,132,99,125,133,52,71,0,0,0,0,8,4,0,838
"catalytic activity, acting on a protein",50,163,114,92,96,108,53,71,0,7,5,4,6,5,0,774
transferase activity,0,180,114,84,98,102,60,77,0,0,0,0,7,2,0,724
hydrolase activity,0,189,102,82,73,76,61,64,19,8,0,0,0,4,0,678
nucleoplasm,49,194,0,67,0,0,59,0,31,0,4,0,0,0,4,408
cell differentiation,0,0,81,0,69,76,0,0,0,0,0,0,8,0,3,237
regulation of DNA-templated transcription,52,0,0,0,0,0,0,0,21,8,6,0,5,0,7,99
DNA binding,47,0,0,0,0,0,0,0,0,8,0,0,0,0,5,60
RNA binding,0,0,0,0,0,0,0,0,32,9,5,0,0,0,0,46
lipid metabolic process,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,39
mRNA metabolic process,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
mitochondrion,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
reproductive process,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
extracellular region,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
cilium,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
microtubule-based movement,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
transcription regulator activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
molecular function regulator activity,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
chromatin organization,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
molecular transducer activity,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
extracellular space,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
protein maturation,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
transporter activity,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
