"","GO.ID","Term","Annotated","Significant","Expected","Fisher","type","miRNA"
"1","GO:0001945","lymph vessel development",5,1,0,0.0035,"Biological.Process","Cluster_11565"
"2","GO:0004771","sterol esterase activity",5,1,0.01,0.0072,"Molecular.Function","Cluster_11565"
"3","GO:0004966","galanin receptor activity",12,1,0.02,0.0172,"Molecular.Function","Cluster_11565"
"4","GO:0001649","osteoblast differentiation",26,1,0.04,0.037,"Biological.Process","Cluster_12081"
"5","GO:0000165","MAPK cascade",35,1,0.05,0.049,"Biological.Process","Cluster_12081"
"6","GO:0009034","tryptophanase activity",2,1,0,0.0029,"Molecular.Function","Cluster_12081"
"7","GO:0003964","RNA-directed DNA polymerase activity",122,2,0.18,0.0108,"Molecular.Function","Cluster_12081"
"8","GO:0000165","MAPK cascade",35,1,0.02,0.025,"Biological.Process","Cluster_12083"
"9","GO:0003964","RNA-directed DNA polymerase activity",122,2,0.13,0.0056,"Molecular.Function","Cluster_12083"
"10","GO:0000165","MAPK cascade",35,1,0.02,0.025,"Biological.Process","Cluster_12087"
"11","GO:0003964","RNA-directed DNA polymerase activity",122,2,0.13,0.0056,"Molecular.Function","Cluster_12087"
"12","GO:0008137","NADH dehydrogenase (ubiquinone) activity",1,1,0,0.0011,"Molecular.Function","Cluster_14165"
"13","GO:0004176","ATP-dependent peptidase activity",2,1,0,0.0022,"Molecular.Function","Cluster_14165"
"14","GO:0001945","lymph vessel development",5,1,0.01,0.0071,"Biological.Process","Cluster_14633"
"15","GO:0002175","protein localization to paranode region of axon",24,1,0.03,0.0337,"Biological.Process","Cluster_14633"
"16","GO:0000165","MAPK cascade",35,2,0.07,0.0018,"Biological.Process","Cluster_15097"
"17","GO:0001818","negative regulation of cytokine production",18,1,0.04,0.0378,"Biological.Process","Cluster_15097"
"18","GO:0003924","GTPase activity",66,2,0.1,0.0032,"Molecular.Function","Cluster_15097"
"19","GO:0001822","kidney development",65,2,0.14,0.0061,"Biological.Process","Cluster_1865"
"20","GO:0004252","serine-type endopeptidase activity",53,1,0.02,0.019,"Molecular.Function","Cluster_1865"
"21","GO:0004305","ethanolamine kinase activity",1,1,0,0.0018,"Molecular.Function","Cluster_2372"
"22","GO:0004441","inositol-1,4-bisphosphate 1-phosphatase activity",1,1,0,0.0018,"Molecular.Function","Cluster_2372"
"23","GO:0005085","guanyl-nucleotide exchange factor activity",12,1,0.02,0.0214,"Molecular.Function","Cluster_2372"
"24","GO:0019700","organic phosphonate catabolic process",12,1,0.01,0.0085,"Biological.Process","Cluster_3109"
"25","GO:0004842","ubiquitin-protein transferase activity",35,1,0.03,0.025,"Molecular.Function","Cluster_3109"
"26","GO:0005507","copper ion binding",18,1,0.01,0.0065,"Molecular.Function","Cluster_3301"
"27","GO:0000971","tRNA exon ligation utilizing 2',3' cyclic phosphate...",1,1,0,0.00071,"Biological.Process","Cluster_4752"
"28","GO:0008218","bioluminescence",10,2,0.01,4.5e-05,"Biological.Process","Cluster_5516"
"29","GO:0004089","carbonate dehydratase activity",2,1,0,0.0022,"Molecular.Function","Cluster_5516"
"30","GO:0001409","guanine nucleotide transmembrane transporter activi...",30,1,0.03,0.0321,"Molecular.Function","Cluster_5516"
"31","GO:0001523","retinoid metabolic process",9,1,0.01,0.0064,"Biological.Process","Cluster_5685"
"32","GO:0005245","voltage-gated calcium channel activity",7,1,0.01,0.013,"Molecular.Function","Cluster_5685"
"33","GO:0005542","folic acid binding",10,1,0.02,0.018,"Molecular.Function","Cluster_5685"
"34","GO:0047869","dimethylpropiothetin dethiomethylase activity",19,1,0.03,0.034,"Molecular.Function","Cluster_5685"
"35","GO:0005509","calcium ion binding",66,1,0.02,0.024,"Molecular.Function","Cluster_9420"
"36","GO:0001701","in utero embryonic development",15,1,0.01,0.011,"Biological.Process","Cluster_9706"
"37","GO:0004175","endopeptidase activity",103,1,0.04,0.037,"Molecular.Function","Cluster_9706"
"38","GO:0004842","ubiquitin-protein transferase activity",35,1,0.01,0.013,"Molecular.Function","Cluster_9786"
